buffer,backcast,ep_total_r,ep_total_p,ep_mean_r,ep_mean_p,mean_anomaly_total_r,mean_anomaly_total_p,q50_anomaly_total_r,q50_anomaly_total_p,mean_deficit_total_r,mean_deficit_total_p,q50_deficit_total_r,q50_deficit_total_p,q75_deficit_total_r,q75_deficit_total_p,q90_deficit_total_r,q90_deficit_total_p
25,24,0.04713930536261371,0.009005703907932627,0.04713930536261371,0.009005703907932627,-0.0016899132371905915,0.9254422559012672,0.0018850103504338186,0.9168642995301987,0.008019236935349746,0.6569845232691103,0.014586618607183813,0.4192106834422272,0.05918735728787978,0.0010364737952887773,0.08452706788325419,2.7432420116647335e-06
25,36,0.022808366526949723,0.20651726068575613,0.022808366526949723,0.20651726068575613,-0.008380768673571537,0.642575030906009,-0.0060093605003320085,0.7393024103388326,-0.0021273158433279707,0.9062242676630843,0.0038047509789800008,0.833127143978714,0.03878865835149209,0.031652724485471594,0.05947466562619667,0.000979371842009318
50,3,0.10177941736946249,1.5968895846358727e-08,0.10177941736946249,1.5968895846358727e-08,-0.11962046528947731,2.9713519276275774e-11,-0.11013301979685274,9.514957402082774e-10,-0.1738277374286449,3.0204962017694147e-22,-0.1685730773539925,5.340322070629971e-21,-0.13666587646473563,2.8776201518573216e-14,-0.12151733073391623,1.4364035415801185e-11
50,6,0.2690124803202643,4.987171839856387e-52,0.2690124803202643,4.987171839856387e-52,0.20527063654574212,1.4876252064784982e-30,0.20965469900762448,7.897311669157892e-32,0.2138573835326409,4.445671455628792e-33,0.22255252737163772,9.489846811654664e-36,0.25663472230305834,2.360576426898515e-47,0.25704814711665946,1.6630323379995197e-47
50,12,0.10601042264292067,3.93204994754173e-09,0.10601042264292067,3.93204994754173e-09,0.026320397179342248,0.144903804594585,0.03505392856958657,0.05216826290481483,0.016038603445383676,0.3744274580933321,0.030854167023844584,0.08745338805823194,0.12233817875037939,1.0450736025491122e-11,0.16804819538399976,7.079366824533054e-21
50,24,0.04688753157654578,0.00938034108723137,0.04688753157654578,0.00938034108723137,0.0021660684304032718,0.9045240869470264,0.005656371027962119,0.7541062016699059,0.017776235885875895,0.3248921397705691,0.02481360289833424,0.1693518677870236,0.06805874392213403,0.00016116984840713373,0.0908253997110389,4.6561545827564135e-07
50,36,0.02353725527256004,0.19237704698003438,0.02353725527256004,0.19237704698003438,-0.005701479630154736,0.752209250499728,-0.0033468922858935026,0.8529639456547583,0.005790923340232685,0.7484523066754325,0.011853382373747466,0.511556615545735,0.04519380900981123,0.012282192275528105,0.06415322718106206,0.0003762407150858979
100,3,0.08575526504641223,1.9595837106616037e-06,0.08575526504641223,1.9595837106616037e-06,-0.1437582373424478,1.2206427289794035e-15,-0.1336270349175522,1.0609278973190635e-13,-0.18663257464809976,1.8727850603407353e-25,-0.1800310473775098,9.036097182865162e-24,-0.13889794936310756,1.0830714410834633e-14,-0.11525329261814289,1.517416393579329e-10
100,6,0.2649324661004443,1.84776865271305e-50,0.2649324661004443,1.84776865271305e-50,0.18655613813956845,1.960403645241542e-25,0.19186313179713066,7.82018851957759e-27,0.1853770387664088,3.958947494067389e-25,0.19552969917450674,7.985101994765952e-28,0.24299369494354536,1.7294260058149725e-42,0.2568269040114871,2.0060434405265496e-47
100,12,0.11266821535438856,3.8732565462261867e-10,0.11266821535438856,3.8732565462261867e-10,-0.0006705269789375913,0.9703804764402144,0.010635664495282436,0.5558766450884085,-0.009031987265168356,0.6169586057523437,0.006120053934863717,0.7346796354073002,0.09536253113884868,1.2041803382262143e-07,0.15056945233535654,5.0390295781324054e-17
100,24,0.04983154668314329,0.005759176956831358,0.04983154668314329,0.005759176956831358,-0.00560601257454761,0.7562256774946711,-0.0008024315154920357,0.964557308452164,0.0013217346642913448,0.9416530182258889,0.009001546561525617,0.6181460217145893,0.057122396341294665,0.0015466020874315347,0.08579322088592779,1.9391759368270302e-06
100,36,0.027064065329701667,0.1338804012094588,0.027064065329701667,0.1338804012094588,-0.008809633467788007,0.6256549430806595,-0.005574581161682617,0.7575494870117717,-0.00911792445960936,0.6136118163475399,-0.002834925789960572,0.8752549896909257,0.0355476763215546,0.04894046053789211,0.05766643375281653,0.0013934933387876902
150,3,0.07357269914192073,4.509568685305423e-05,0.07357269914192073,4.509568685305423e-05,-0.1572235834824784,1.9361274036828504e-18,-0.14692078762917873,2.831130985887071e-16,-0.19460367268592632,1.4270220115746846e-27,-0.1875525343304813,1.0784925120931884e-25,-0.143763990460181,1.2174378569507942e-15,-0.11579950537670303,1.2415200780251278e-10
150,6,0.2613578465149633,4.1555771177313715e-49,0.2613578465149633,4.1555771177313715e-49,0.17682818189110597,5.621692272191238e-23,0.182398631406172,2.2884141147996486e-24,0.16886409769749686,4.565805009749132e-21,0.17955154276886034,1.1906493568230033e-23,0.2319292438718839,9.263903127139003e-39,0.2542546490390346,1.7513430922556893e-46
150,12,0.10702690634518998,2.784901126649474e-09,0.10702690634518998,2.784901126649474e-09,-0.014762440432775524,0.41362603016298705,-0.0032050013619898308,0.8591309238344074,-0.026650243570709997,0.13993162082059937,-0.012686951878416864,0.48231705125189595,0.0751730872833653,3.0636449957848104e-05,0.13566123819713694,4.4441061200064386e-14
150,24,0.049237760310841525,0.006367241429010103,0.049237760310841525,0.006367241429010103,-0.007685884145851106,0.6703849730335937,-0.002875690832525353,0.8734762057526233,-0.010626654390296168,0.556211429279229,-0.003266049314247705,0.8564765324777377,0.04633100505819725,0.010258153659446006,0.07926333495891859,1.1016074052914331e-05
150,36,0.025515953726167717,0.15759656883584805,0.025515953726167717,0.15759656883584805,-0.012296567538864711,0.49589659920911733,-0.008901495273932494,0.6220557883059298,-0.020413432155606266,0.2582522210024509,-0.014491057173762917,0.4222645167331257,0.02555789279855505,0.1569146908111474,0.05063632816437266,0.00501861248679468
200,3,0.07018000303581819,9.979689719082961e-05,0.07018000303581819,9.979689719082961e-05,-0.15943549726343814,6.346661525546619e-19,-0.1490567804049097,1.0360826614781251e-16,-0.19605888651075482,5.72288815021156e-28,-0.18897167398564663,4.5778217524796236e-26,-0.14531223093254628,5.977221489935592e-16,-0.11717307563717012,7.46452457790191e-11
200,6,0.26062392844427607,7.827552238005142e-49,0.26062392844427607,7.827552238005142e-49,0.1751811724099616,1.4200703139204899e-22,0.18099932719060696,5.1646132952454895e-24,0.16518051680787932,3.2500649485119594e-20,0.17597489733228802,9.096112984533586e-23,0.22808052935828857,1.6555463794656256e-37,0.2510769112565767,2.4613152299629274e-45
200,12,0.10553431520960754,4.616468149412698e-09,0.10553431520960754,4.616468149412698e-09,-0.016494143374441796,0.3610103254489708,-0.0048039193237356,0.7902212542487413,-0.029993146453508535,0.09665846137657318,-0.016241443990868566,0.3684155045818026,0.07093396552029274,8.389462122007632e-05,0.13179876893175577,2.293212560875303e-13
200,24,0.04974712130101425,0.005842313033176773,0.04974712130101425,0.005842313033176773,-0.007335425532855172,0.6845869107762753,-0.002457512419664478,0.8917522011671338,-0.0121640233399706,0.5005531066846178,-0.00459903641853981,0.7989721710237966,0.045091934468487985,0.012479717811112094,0.07841016292408035,1.3692403303236322e-05
200,36,0.025170668756206094,0.16329601317908524,0.025170668756206094,0.16329601317908524,-0.012529697106049297,0.48776274089834293,-0.009068229444032504,0.6155461933203719,-0.0218932844812905,0.22531814459905455,-0.015832384610368178,0.38060131480963333,0.024043834830096075,0.182977329574776,0.04971238746135235,0.0058768292501151995
500,3,0.06923140816192795,0.0001238570343652339,0.06923140816192795,0.0001238570343652339,-0.1601926376508605,4.3165920986366367e-19,-0.1499332260597271,6.82977402904082e-17,-0.196410491918556,4.58422666378613e-28,-0.18944488275367224,3.4348259839037295e-26,-0.14570223339627666,4.990524765534689e-16,-0.11717228422050573,7.466725707635121e-11
500,6,0.2604201168105745,9.329041752697108e-49,0.2604201168105745,9.329041752697108e-49,0.17458363356311546,1.9831049296819063e-22,0.18041816625158355,7.227964121957843e-24,0.16410955193449242,5.70248252846686e-20,0.17482220592627337,1.7358048501892741e-22,0.22703535990462004,3.589268439992198e-37,0.250625926753666,3.5706415654267257e-45
500,12,0.10542701844217937,4.7860085911358474e-09,0.10542701844217937,4.7860085911358474e-09,-0.01737401362171039,0.3359613097046058,-0.005618463165063127,0.7557014883874322,-0.031885272199550195,0.07737446299404119,-0.018218652336840745,0.3129940070627053,0.06883129087805655,0.00013556270563338512,0.1301781252392359,4.5011891424317246e-13
500,24,0.04990966672026987,0.005683201314440101,0.04990966672026987,0.005683201314440101,-0.007191877340436276,0.6904367269868295,-0.0023539610666216,0.8962870705047417,-0.012809442317215713,0.4780982347859659,-0.005314589354872688,0.7685265987786383,0.044525779901360925,0.013629508564739054,0.07832320190626248,1.399760405851551e-05
500,36,0.025480410393601126,0.15817621472573,0.025480410393601126,0.15817621472573,-0.012542065466476852,0.4873332297855152,-0.00912833320112926,0.6132069960985069,-0.022421814219073757,0.2143154504274961,-0.016220898519399785,0.369021700680507,0.02387404734841058,0.1860891095657576,0.04973174870175083,0.0058575667217803775
