buffer,backcast,ep_total_r,ep_total_p,ep_mean_r,ep_mean_p,mean_anomaly_total_r,mean_anomaly_total_p,q50_anomaly_total_r,q50_anomaly_total_p,mean_deficit_total_r,mean_deficit_total_p,q50_deficit_total_r,q50_deficit_total_p,q75_deficit_total_r,q75_deficit_total_p,q90_deficit_total_r,q90_deficit_total_p
100,3,0.023567468760075712,0.3484194523089582,0.023567468760075712,0.3484194523089582,-0.08379385617310295,0.0008400554808908973,-0.04930384232944582,0.049700526731879226,-0.45873831056566255,2.6273403853819727e-83,-0.4511806602843406,2.5564872587874753e-80,-0.41006988971737696,2.515009459827026e-65,-0.37362626664777765,1.1085424842940942e-53
100,6,0.00549754519587878,0.8268856409575664,0.00549754519587878,0.8268856409575664,-0.15595762050016568,4.3110574977247106e-10,-0.11753838422144122,2.705136432417278e-06,-0.5005847900615613,2.7831854542942406e-101,-0.4792821594799395,8.069615226336352e-92,-0.3829442549342988,1.6072296460705597e-56,-0.3184581074390728,1.0928137731528989e-38
100,12,0.10467560995004,2.972813712641857e-05,0.10467560995004,2.972813712641857e-05,-0.061482904868985146,0.014359339329233488,-0.01673468286236113,0.5055624878427307,-0.34656979169124674,5.9590579009671464e-46,-0.31957104421030547,5.8251341505510615e-39,-0.22735206410642528,4.978582552905008e-20,-0.18777952970131004,4.804135828365182e-14
100,24,0.1267328770975153,4.15014873988154e-07,0.1267328770975153,4.15014873988154e-07,-0.014698757586256862,0.5587106418896783,0.027356404995608267,0.2763924129035102,-0.2546004752389538,7.168832629665581e-25,-0.23677273885015793,1.2339641012298295e-21,-0.18801991872272683,4.455416686815136e-14,-0.15593852883244733,4.332438482480887e-10
100,36,0.12214389835344164,1.075830173183554e-06,0.12214389835344164,1.075830173183554e-06,0.004545294322441937,0.8565122437202757,0.03822831828920744,0.128183715145499,-0.2005645258050424,7.590504673706551e-16,-0.18955900106074,2.7436099265540482e-14,-0.14718870254275376,3.92426601646426e-09,-0.11791646393247512,2.511130464662371e-06
150,3,0.0065363422883013885,0.7948462486520644,0.0065363422883013885,0.7948462486520644,-0.10482276660129389,2.8966665177381966e-05,-0.0718643112016205,0.004202992002995833,-0.46119563438714145,2.7016524532954384e-84,-0.45300193442648284,4.947897017202216e-81,-0.4092749328347058,4.68195195583004e-65,-0.36731166120427833,8.246079372186555e-52
150,6,-0.010308029200030997,0.6817538717708622,-0.010308029200030997,0.6817538717708622,-0.18052635948764853,4.4530436888778457e-13,-0.143573587766697,9.399771646043306e-09,-0.503471762555571,1.2879567720338088e-102,-0.48287203342085283,2.284535437799506e-93,-0.3835457921100284,1.0462242569187576e-56,-0.31853676996773045,1.0453735625899238e-38
150,12,0.08865134094143816,0.0004099923092225097,0.08865134094143816,0.0004099923092225097,-0.08522742573215711,0.0006823267308174678,-0.04090669185675024,0.1035299348902607,-0.3419996102187968,1.0187688986412916e-44,-0.31707126694903837,2.3845980233698914e-38,-0.2311957676685361,1.1233534195348155e-20,-0.19387078323976362,6.900445094680492e-15
150,24,0.11611208029499502,3.5745904830384442e-06,0.11611208029499502,3.5745904830384442e-06,-0.033796451477563674,0.17868047683955068,0.005901593271906109,0.8143862770212525,-0.25711862882187786,2.383854259446955e-25,-0.24250623608044233,1.199442886701897e-22,-0.19734926696640612,2.2130581206176864e-15,-0.1662887130091853,2.7104064597081286e-11
150,36,0.11466890217331276,4.723521959540688e-06,0.11466890217331276,4.723521959540688e-06,-0.008083841932003302,0.7477665504497107,0.02275467534615669,0.36529960359598457,-0.20758786442307783,6.879179149827558e-17,-0.19742042515523023,2.1616897333226244e-15,-0.15560670673344446,4.72099713665395e-10,-0.12683264681301593,4.0635582949218136e-07
200,3,-0.003991508003989784,0.8738379412770491,-0.003931042152333601,0.8757334895434691,-0.11723025598010389,2.873797739803667e-06,-0.08449691957418103,0.0007588996653120031,-0.462086064599219,1.1794038302347117e-84,-0.4537667900468039,2.4751659827989184e-81,-0.4080450423770712,1.2204937812549073e-64,-0.3648440311569415,4.3280781583428495e-51
200,6,-0.020333278857919197,0.41854122126725735,-0.020310307470515584,0.41906722813442576,-0.19495521491803497,4.851708200932681e-15,-0.15788564221429022,2.607609150134807e-10,-0.5045172884914668,4.2013452135578455e-103,-0.4831278382066644,1.7692206807519223e-93,-0.3832333390777824,1.307741417727296e-56,-0.3191586198995111,7.3569264747892e-39
200,12,0.07677397475241715,0.002223488535733702,0.07680910772853365,0.00221309275791491,-0.09846705713344138,8.614471180624691e-05,-0.054196038084487905,0.030963666260938744,-0.3405636083825246,2.461641689415996e-44,-0.31585310992235827,4.716172485088114e-38,-0.23319905359112672,5.114904876835484e-21,-0.19772154064143435,1.9569971213201297e-15
200,24,0.10900018666175038,1.3672117946395957e-05,0.10891126239096452,1.389635192361906e-05,-0.043485866496188436,0.08350265945453217,-0.005024388577758453,0.8415785755000086,-0.25858512576826537,1.2484547402755003e-25,-0.24561907663609692,3.2973432682833414e-23,-0.20208462204428965,4.547836753819568e-16,-0.17105001531097286,7.128278387269756e-12
200,36,0.10901447171283248,1.363641936440082e-05,0.1090013561853657,1.3669191943368517e-05,-0.015523727741119776,0.5368514504357267,0.014510941676714085,0.5637468920101842,-0.21195007714211886,1.481486181262346e-17,-0.20222315038099334,4.3395339755111534e-16,-0.1602467677588292,1.3969390740664612e-10,-0.1318444850219362,1.3801546150660335e-07
500,3,-0.030042770271555632,0.2319344052371755,-0.030026077097097204,0.23219401606869694,-0.15420803355496793,6.766872558193979e-10,-0.12156774611210017,1.209609684281044e-06,-0.465810169471406,3.585440347178202e-86,-0.45819284332516175,4.34220115555887e-83,-0.4081057642577823,1.1642130972143952e-64,-0.3622569926094857,2.4234243715952336e-50
500,6,-0.045987997983696176,0.06719001966356962,-0.04603466111034876,0.06691267865029583,-0.23634739148697992,1.4633305216756202e-21,-0.1998931318762546,9.50528061710395e-16,-0.5056249997903702,1.2767027264259224e-103,-0.484431157434229,4.793942411155541e-94,-0.3829714103661946,1.57641017775783e-56,-0.32098313165146247,2.611871371808463e-39
500,12,0.051508756481248696,0.04032415244196475,0.05145744723585605,0.04052397927507802,-0.13246052855746648,1.205214355776287e-07,-0.08983569431788406,0.00034232786009179197,-0.3348281301736596,7.970618613148553e-43,-0.31281704092927015,2.545473011325121e-37,-0.23590125093617445,1.74922188882911e-21,-0.2044009158517826,2.0672928931060562e-16
500,24,0.0934665766996137,0.00019429518360924725,0.09343324460306172,0.00019532609685423216,-0.0668369441766158,0.007772548376291246,-0.03097973258965092,0.21769153728602708,-0.262718934315354,1.9717414290821693e-26,-0.2519551148801749,2.2495680954164077e-24,-0.21091657241923714,2.138072573172737e-17,-0.1796661919082435,5.76405585691682e-13
500,36,0.09618629380364406,0.00012543739890400117,0.09613802721583455,0.00012642788687177405,-0.03363602402273813,0.18075252529912877,-0.006978498190250172,0.7813097810391271,-0.21916548070474481,1.0842611471952772e-18,-0.21023005814345871,2.7251864076011393e-17,-0.16934856155220857,1.1539338340237838e-11,-0.1402626862148388,2.052913060975032e-08
